ID;PART_NO_FSI;INITIAL_DATE;INITIAL_BY;INITIAL_STOCK;STOCK;LAST_UPDATE_IN;PIC_UPDATE_IN;LAST_UPDATE_OUT;PIC_UPDATE_OUT
1;71845-BZ010;16/02/2023;Admin;0;0;;;;
2;72637-BZ090;16/02/2023;Admin;0;0;;;;
3;72310-BZ040;16/02/2023;Admin;0;0;;;;
4;71812-87Z03;16/02/2023;Admin;0;0;;;;
5;72525-BZ010-A0;16/02/2023;Admin;0;0;;;;
6;72526-BZ010-A0;16/02/2023;Admin;0;0;;;;
7;72525-BZ010-E0;16/02/2023;Admin;0;0;;;;
8;72526-BZ010-E0;16/02/2023;Admin;0;0;;;;
9;72525-BZ010-B0;16/02/2023;Admin;0;0;;;;
10;72526-BZ010-B0;16/02/2023;Admin;0;0;;;;
11;72694-BZ030-E0;16/02/2023;Admin;0;0;;;;
12;72694-BZ010-B0;16/02/2023;Admin;0;0;;;;
13;72694-BZ010-A0;16/02/2023;Admin;0;0;;;;
14;71930-87Z05-E0;16/02/2023;Admin;0;0;;;;
15;71930-87Z05-B0;16/02/2023;Admin;0;0;;;;
16;71811-BZ010-A0;16/02/2023;Admin;0;0;;;;
17;71930-BZ040-E0;16/02/2023;Admin;0;0;;;;
18;71811-BZ010-E0;16/02/2023;Admin;0;0;;;;
19;71812-BZ010-E0;16/02/2023;Admin;0;0;;;;
20;71931-87Z04-B0;16/02/2023;Admin;0;0;;;;
21;71930-BZ040-B0;16/02/2023;Admin;0;0;;;;
22;71812-BZ010-A0;16/02/2023;Admin;0;0;;;;
23;71930-BZ010-E0;16/02/2023;Admin;0;0;;;;
24;71812-BZ010-B0;16/02/2023;Admin;0;0;;;;
25;71931-BZ030-E1;16/02/2023;Admin;0;0;;;;
26;71930-BZ010-B0;16/02/2023;Admin;0;0;;;;
27;71930-BZ040-E1;16/02/2023;Admin;0;0;;;;
28;71931-BZ030-E0;16/02/2023;Admin;0;0;;;;
29;71811-BZ010-B0;16/02/2023;Admin;0;0;;;;
30;71931-BZ020-E0;16/02/2023;Admin;0;0;;;;
31;79012-BZ020-E0;16/02/2023;Admin;0;0;;;;
32;71692-BZ030-E0;16/02/2023;Admin;0;0;;;;
33;79011-BZ020-E0;16/02/2023;Admin;0;0;;;;
34;71931-BZ020-A0;16/02/2023;Admin;0;0;;;;
35;71931-BZ020-B0;16/02/2023;Admin;0;0;;;;
36;71691-BZ010-E0;16/02/2023;Admin;0;0;;;;
37;71691-BZ010-B0;16/02/2023;Admin;0;0;;;;
38;71692-BZ030-B0;16/02/2023;Admin;0;0;;;;
39;71691-BZ050-B0;16/02/2023;Admin;0;0;;;;
40;71692-BZ060-B0;16/02/2023;Admin;0;0;;;;
41;79246-BZ080-B0;16/02/2023;Admin;0;0;;;;
42;72979-BZ010-B0;16/02/2023;Admin;0;0;;;;
43;79959-BZ020-B0;16/02/2023;Admin;0;0;;;;
44;71875-BZ020-B0;16/02/2023;Admin;0;0;;;;
45;71876-BZ020-B0;16/02/2023;Admin;0;0;;;;
46;71833-BZ010-A0;16/02/2023;Admin;0;0;;;;
47;72664-BZ010-B0;16/02/2023;Admin;0;0;;;;
48;71930-BZ010-A0;16/02/2023;Admin;0;0;;;;
49;71833-BZ010-B0;16/02/2023;Admin;0;0;;;;
50;72663-BZ010-A0;16/02/2023;Admin;0;0;;;;
51;71834-BZ010-A0;16/02/2023;Admin;0;0;;;;
52;72664-BZ010-E0;16/02/2023;Admin;0;0;;;;
53;71834-BZ010-E0;16/02/2023;Admin;0;0;;;;
54;72664-BZ010-A0;16/02/2023;Admin;0;0;;;;
55;72663-BZ010-B0;16/02/2023;Admin;0;0;;;;
56;90044-68185-C0;16/02/2023;Admin;0;0;;;;
57;72848-BZ020-B0;16/02/2023;Admin;0;0;;;;
58;78960-BZ010;16/02/2023;Admin;0;0;;;;
59;78980-BZ070;16/02/2023;Admin;0;0;;;;
60;78950-BZ020;16/02/2023;Admin;0;0;;;;
61;72928-BZ010-E0;16/02/2023;Admin;0;0;;;;
62;71811-BZ080-A0;16/02/2023;Admin;0;0;;;;
63;72663-BZ010-E0;16/02/2023;Admin;0;0;;;;
64;72928-BZ010-A0;16/02/2023;Admin;0;0;;;;
65;71812-BZ070-A0;16/02/2023;Admin;0;0;;;;
66;72928-BZ030-E0;16/02/2023;Admin;0;0;;;;
67;71303-BZ130;16/02/2023;Admin;0;0;;;;
68;47779-BZ010;16/02/2023;Admin;0;0;;;;
69;72670-BZ050;16/02/2023;Admin;0;0;;;;
70;72680-BZ140;16/02/2023;Admin;0;0;;;;
71;72928-BZ030-A0;16/02/2023;Admin;0;0;;;;
72;71301-BZ010;16/02/2023;Admin;0;0;;;;
73;71301-BZ030;16/02/2023;Admin;0;0;;;;
74;72680-BZ170;16/02/2023;Admin;0;0;;;;
75;72670-BZ081;16/02/2023;Admin;0;0;;;;
76;71739-BZ010;16/02/2023;Admin;0;0;;;;
77;72179-BZ080;16/02/2023;Admin;0;0;;;;
78;79382-BZ050;16/02/2023;Admin;0;0;;;;
79;71622-BZ010;16/02/2023;Admin;0;0;;;;
80;78936-BZ010;16/02/2023;Admin;0;0;;;;
81;72179-BZ010;16/02/2023;Admin;0;0;;;;
82;79893-BZ010;16/02/2023;Admin;0;0;;;;
83;72179-BZ030;16/02/2023;Admin;0;0;;;;
84;79382-BZ010;16/02/2023;Admin;0;0;;;;
85;71622-BZ060;16/02/2023;Admin;0;0;;;;
86;72211-B2150;16/02/2023;Admin;0;0;;;;
87;71387-BZ020;16/02/2023;Admin;0;0;;;;
88;79893-BZ020;16/02/2023;Admin;0;0;;;;
89;71301-BZ060;16/02/2023;Admin;0;0;;;;
90;71301-BZ050;16/02/2023;Admin;0;0;;;;
91;72137-BZ040;16/02/2023;Admin;0;0;;;;
92;72592-BZ020-A0;16/02/2023;Admin;0;0;;;;
93;72592-BZ020-E0;16/02/2023;Admin;0;0;;;;
94;72592-BZ020-B0;16/02/2023;Admin;0;0;;;;
95;72525-BZ110-E0;16/02/2023;Admin;0;0;;;;
96;72992-BZ010-A0;16/02/2023;Admin;0;0;;;;
97;72526-BZ100-E0;16/02/2023;Admin;0;0;;;;
98;72992-BZ010-B0;16/02/2023;Admin;0;0;;;;
99;72525-BZ110-B0;16/02/2023;Admin;0;0;;;;
100;72526-BZ100-B0;16/02/2023;Admin;0;0;;;;
101;72637-BZ110-E0;16/02/2023;Admin;0;0;;;;
102;72995-BZ060;16/02/2023;Admin;0;0;;;;
103;72991-BZ010-B0;16/02/2023;Admin;0;0;;;;
104;72637-BZ110-B0;16/02/2023;Admin;0;0;;;;
105;79187-BZ010-A0;16/02/2023;Admin;0;0;;;;
106;72525-BZ080-B0;16/02/2023;Admin;0;0;;;;
107;71878-BZ010-E0;16/02/2023;Admin;0;0;;;;
108;71879-BZ010-E0;16/02/2023;Admin;0;0;;;;
109;79187-BZ010-E0;16/02/2023;Admin;0;0;;;;
110;79187-BZ010-B0;16/02/2023;Admin;0;0;;;;
111;72525-BZ080-E0;16/02/2023;Admin;0;0;;;;
112;71879-BZ030-B0;16/02/2023;Admin;0;0;;;;
113;72525-BZ080-A0;16/02/2023;Admin;0;0;;;;
114;71878-BZ030-B0;16/02/2023;Admin;0;0;;;;
115;72526-BZ080-B0;16/02/2023;Admin;0;0;;;;
116;72637-BZ010-A0;16/02/2023;Admin;0;0;;;;
117;72637-BZ010-B0;16/02/2023;Admin;0;0;;;;
118;72637-BZ010-E0;16/02/2023;Admin;0;0;;;;
119;72525-BZ100-A0;16/02/2023;Admin;0;0;;;;
120;72526-BZ090-A0;16/02/2023;Admin;0;0;;;;
121;72211-BZ120;16/02/2023;Admin;0;0;;;;
122;72129-BZ010-B0;16/02/2023;Admin;0;0;;;;
123;71878-BZ010-B0;16/02/2023;Admin;0;0;;;;
124;79225-BZ080-B0;16/02/2023;Admin;0;0;;;;
125;72158-BZ050-B0;16/02/2023;Admin;0;0;;;;
126;71931-87Z04-E0;16/02/2023;Admin;0;0;;;;
127;71931-87Z04-A0;16/02/2023;Admin;0;0;;;;
128;72992-BZ030-A0;16/02/2023;Admin;0;0;;;;
129;71387-BZ010;16/02/2023;Admin;0;0;;;;
130;71831-BZ040-E0;16/02/2023;Admin;0;0;;;;
131;71832-BZ090-E0;16/02/2023;Admin;0;0;;;;
132;71811-BZ190-A0;16/02/2023;Admin;0;0;;;;
133;71812-BZ080-A0;16/02/2023;Admin;0;0;;;;
134;71537-BZ030;16/02/2023;Admin;0;0;;;;
135;71812-BZ090-E0;16/02/2023;Admin;0;0;;;;
136;72991-BZ060-B0;16/02/2023;Admin;0;0;;;;
137;71811-BZ110-B0;16/02/2023;Admin;0;0;;;;
138;72991-BZ010-A0;16/02/2023;Admin;0;0;;;;
139;72991-BZ010-E0;16/02/2023;Admin;0;0;;;;
140;71811-BZ110-E0;16/02/2023;Admin;0;0;;;;
141;72159-BZ011-A0;16/02/2023;Admin;0;0;;;;
142;72159-BZ011-E0;16/02/2023;Admin;0;0;;;;
143;71832-BZ080-B0;16/02/2023;Admin;0;0;;;;
144;71831-BZ080-B0;16/02/2023;Admin;0;0;;;;
145;72992-BZ030-B0;16/02/2023;Admin;0;0;;;;
146;72159-BZ011-B0;16/02/2023;Admin;0;0;;;;
147;71812-BZ090-B0;16/02/2023;Admin;0;0;;;;
148;79246-BZ010-B0;16/02/2023;Admin;0;0;;;;
149;79246-BZ010-A0;16/02/2023;Admin;0;0;;;;
150;71834-BZ060-E0;16/02/2023;Admin;0;0;;;;
151;71834-BZ060-B0;16/02/2023;Admin;0;0;;;;
152;79273-BZ010-A0;16/02/2023;Admin;0;0;;;;
153;71833-BZ050-B0;16/02/2023;Admin;0;0;;;;
154;79273-BZ010-E0;16/02/2023;Admin;0;0;;;;
155;79273-BZ010-B0;16/02/2023;Admin;0;0;;;;
156;71833-BZ050-E0;16/02/2023;Admin;0;0;;;;
157;9004A-38027;16/02/2023;Admin;0;0;;;;
158;79246-BZ050-A0;16/02/2023;Admin;0;0;;;;
159;79246-BZ050-E0;16/02/2023;Admin;0;0;;;;
160;79246-BZ050-B0;16/02/2023;Admin;0;0;;;;
161;79246-BZ010-E0;16/02/2023;Admin;0;0;;;;
162;71485-BZ060-E0;16/02/2023;Admin;0;0;;;;
163;71485-BZ060-B0;16/02/2023;Admin;0;0;;;;
164;72211-BZ080;16/02/2023;Admin;0;0;;;;
165;72927-BZ010-B0;16/02/2023;Admin;0;0;;;;
166;72928-BZ010-B0;16/02/2023;Admin;0;0;;;;
167;79273-BZ040-E0;16/02/2023;Admin;0;0;;;;
168;72927-BZ030-E0;16/02/2023;Admin;0;0;;;;
169;72927-BZ030-A0;16/02/2023;Admin;0;0;;;;
170;72927-BZ010-E0;16/02/2023;Admin;0;0;;;;
171;72927-BZ010-A0;16/02/2023;Admin;0;0;;;;
172;72695-BZ050;16/02/2023;Admin;0;0;;;;
173;72680-BZ130;16/02/2023;Admin;0;0;;;;
174;72680-BZ040;16/02/2023;Admin;0;0;;;;
175;79273-BZ040-B0;16/02/2023;Admin;0;0;;;;
176;72695-BZ070;16/02/2023;Admin;0;0;;;;
177;72695-BZ120;16/02/2023;Admin;0;0;;;;
178;72695-BZ130;16/02/2023;Admin;0;0;;;;
179;72695-BZ140;16/02/2023;Admin;0;0;;;;
180;71811-BZ150-B0;16/02/2023;Admin;0;0;;;;
181;72551-BZ020-B0;16/02/2023;Admin;0;0;;;;
182;71639-BZ010-B0;16/02/2023;Admin;0;0;;;;
183;71811-BZ160-B0;16/02/2023;Admin;0;0;;;;
184;71812-BZ140-B0;16/02/2023;Admin;0;0;;;;
185;71811-BZ170-B0;16/02/2023;Admin;0;0;;;;
186;72695-BZ100;16/02/2023;Admin;0;0;;;;
187;71812-BZ150-B0;16/02/2023;Admin;0;0;;;;
188;72552-BZ020-B0;16/02/2023;Admin;0;0;;;;
189;72552-BZ010-B0;16/02/2023;Admin;0;0;;;;
190;72670-BZ040;16/02/2023;Admin;0;0;;;;
191;90043-81021;16/02/2023;Admin;0;0;;;;
192;71812-BZ170-E0;16/02/2023;Admin;0;0;;;;
193;71811-BZ210-E0;16/02/2023;Admin;0;0;;;;
194;71692-BZ050-B0;16/02/2023;Admin;0;0;;;;
195;S380-00019;16/02/2023;Admin;0;0;;;;
196;79318-BZ030;16/02/2023;Admin;0;0;;;;
197;9004A-38028;16/02/2023;Admin;0;0;;;;
198;21552-BZ010;16/02/2023;Admin;0;0;;;;
199;71691-BZ030-B0;16/02/2023;Admin;0;0;;;;
200;72680-BZ181;16/02/2023;Admin;0;0;;;;
201;72730-BZ010;16/02/2023;Admin;0;0;;;;
202;72740-BZ010;16/02/2023;Admin;0;0;;;;
203;72670-BZ090;16/02/2023;Admin;0;0;;;;
204;9004A-10018;16/02/2023;Admin;0;0;;;;
205;79952-BZ040-B0;16/02/2023;Admin;0;0;;;;
206;79225-BZ040-A0;16/02/2023;Admin;0;0;;;;
207;72670-BZ072;16/02/2023;Admin;0;0;;;;
208;79225-BZ040-E0;16/02/2023;Admin;0;0;;;;
209;79952-BZ100-B0;16/02/2023;Admin;0;0;;;;
210;79952-BZ040-E0;16/02/2023;Admin;0;0;;;;
211;79952-BZ040-A0;16/02/2023;Admin;0;0;;;;
212;71139-BZ080-B0;16/02/2023;Admin;0;0;;;;
213;79952-BZ070-B0;16/02/2023;Admin;0;0;;;;
214;71834-BZ010-B0;16/02/2023;Admin;0;0;;;;
215;72670-BZ020;16/02/2023;Admin;0;0;;;;
216;72680-BZ010;16/02/2023;Admin;0;0;;;;
217;71833-BZ010-E0;16/02/2023;Admin;0;0;;;;
218;72665-BZ050-B0;16/02/2023;Admin;0;0;;;;
219;90041-20031;16/02/2023;Admin;0;0;;;;
220;72991-BZ060-A0;16/02/2023;Admin;0;0;;;;
221;71139-BZ060-B0;16/02/2023;Admin;0;0;;;;
222;72992-BZ010-E0;16/02/2023;Admin;0;0;;;;
223;71861-BZ060-B0;16/02/2023;Admin;0;0;;;;
224;71862-BZ020-E0;16/02/2023;Admin;0;0;;;;
225;72212-BZ040;16/02/2023;Admin;0;0;;;;
226;72211-BZ070;16/02/2023;Admin;0;0;;;;
227;71862-BZ020-B0;16/02/2023;Admin;0;0;;;;
228;72680-BZ182;16/02/2023;Admin;0;0;;;;
229;71862-BZ020-A0;16/02/2023;Admin;0;0;;;;
230;71861-BZ060-E0;16/02/2023;Admin;0;0;;;;
231;71861-BZ060-A0;16/02/2023;Admin;0;0;;;;
232;72694-BZ010-E0;16/02/2023;Admin;0;0;;;;
233;79318-BZ020;16/02/2023;Admin;0;0;;;;
234;79011-BZ020-B0;16/02/2023;Admin;0;0;;;;
235;72694-BZ080-B0;16/02/2023;Admin;0;0;;;;
236;79328-BZ020;16/02/2023;Admin;0;0;;;;
237;79328-BZ010;16/02/2023;Admin;0;0;;;;
238;79318-BZ010;16/02/2023;Admin;0;0;;;;
239;72694-BZ030-A0;16/02/2023;Admin;0;0;;;;
240;72694-BZ030-B0;16/02/2023;Admin;0;0;;;;
241;72694-BZ070-B0;16/02/2023;Admin;0;0;;;;
242;71875-BZ010-B0;16/02/2023;Admin;0;0;;;;
243;71876-BZ010-B0;16/02/2023;Admin;0;0;;;;
244;71833-BZ060-B0;16/02/2023;Admin;0;0;;;;
245;71812-BZ130-B0;16/02/2023;Admin;0;0;;;;
246;79225-BZ040-B0;16/02/2023;Admin;0;0;;;;
247;72173-BZ010;16/02/2023;Admin;0;0;;;;
248;72680-BZ172;16/02/2023;Admin;0;0;;;;
249;9004A-10022;16/02/2023;Admin;0;0;;;;
250;9004A-00021;16/02/2023;Admin;0;0;;;;
251;71149-BZ140-B0;16/02/2023;Admin;0;0;;;;
252;9004A-10019;16/02/2023;Admin;0;0;;;;
253;21814-BZ020;16/02/2023;Admin;0;0;;;;
254;79328-BZ040;16/02/2023;Admin;0;0;;;;
255;71147-B2160;16/02/2023;Admin;0;0;;;;
256;72928-BZ030-B0;16/02/2023;Admin;0;0;;;;
257;71811-BZ100-A0;16/02/2023;Admin;0;0;;;;
258;71812-BZ050-B0;16/02/2023;Admin;0;0;;;;
259;71811-BZ100-B0;16/02/2023;Admin;0;0;;;;
260;71812-BZ050-A0;16/02/2023;Admin;0;0;;;;
261;71812-BZ050-E0;16/02/2023;Admin;0;0;;;;
262;71147-B1020;16/02/2023;Admin;0;0;;;;
263;71147-B2030;16/02/2023;Admin;0;0;;;;
264;71622-BZ070;16/02/2023;Admin;0;0;;;;
265;71811-BZ210-B0;16/02/2023;Admin;0;0;;;;
266;71812-BZ170-B0;16/02/2023;Admin;0;0;;;;
267;72695-BZ080;16/02/2023;Admin;0;0;;;;
268;72695-BZ060;16/02/2023;Admin;0;0;;;;
269;72526-BZ080-A0;16/02/2023;Admin;0;0;;;;
270;72526-BZ080-E0;16/02/2023;Admin;0;0;;;;
271;71931-BZ030-B0;16/02/2023;Admin;0;0;;;;
272;72695-BZ200;16/02/2023;Admin;0;0;;;;
273;72695-BZ210;16/02/2023;Admin;0;0;;;;
274;72695-BZ220;16/02/2023;Admin;0;0;;;;
275;72695-BZ230;16/02/2023;Admin;0;0;;;;
276;72110-BZ190;16/02/2023;Admin;0;0;;;;
277;72110-BZ191;16/02/2023;Admin;0;0;;;;
278;72130-BZ180;16/02/2023;Admin;0;0;;;;
279;72110-BZ210;16/02/2023;Admin;0;0;;;;
280;72140-BZ240;16/02/2023;Admin;0;0;;;;
281;72110-B1030;16/02/2023;Admin;0;0;;;;
282;72120-B1040;16/02/2023;Admin;0;0;;;;
283;72130-BZ290;16/02/2023;Admin;0;0;;;;
284;72140-BZ270;16/02/2023;Admin;0;0;;;;
285;72120-BZ201;16/02/2023;Admin;0;0;;;;
286;72120-BZ200;16/02/2023;Admin;0;0;;;;
287;72110-BZ010;16/02/2023;Admin;0;0;;;;
288;72120-BZ010;16/02/2023;Admin;0;0;;;;
289;72140-BZ180;16/02/2023;Admin;0;0;;;;
290;72110-BZ220;16/02/2023;Admin;0;0;;;;
291;72130-BZ190;16/02/2023;Admin;0;0;;;;
292;72120-BZ180;16/02/2023;Admin;0;0;;;;
293;72120-BZ220;16/02/2023;Admin;0;0;;;;
294;72130-BZ230;16/02/2023;Admin;0;0;;;;
295;72140-BZ230;16/02/2023;Admin;0;0;;;;
296;72110-BZ120;16/02/2023;Admin;0;0;;;;
297;72130-BZ211;16/02/2023;Admin;0;0;;;;
298;72110-BZ270;16/02/2023;Admin;0;0;;;;
299;72130-BZ280;16/02/2023;Admin;0;0;;;;
300;72670-BZ150;16/02/2023;Admin;0;0;;;;
301;72520-BZ040;16/02/2023;Admin;0;0;;;;
302;72510-BZ040;16/02/2023;Admin;0;0;;;;
303;72510-97201;16/02/2023;Admin;0;0;;;;
304;72520-97201;16/02/2023;Admin;0;0;;;;
305;72510-BZ080;16/02/2023;Admin;0;0;;;;
306;72520-BZ080;16/02/2023;Admin;0;0;;;;
307;79012-BZ020-B0;16/02/2023;Admin;0;0;;;;
308;S241-00024;16/02/2023;Admin;0;0;;;;
309;S109-00039;16/02/2023;Admin;0;0;;;;
310;90105-10418;16/02/2023;Admin;0;0;;;;
311;21814-BZ021;16/02/2023;Admin;0;0;;;;
312;72211-BZ100;16/02/2023;Admin;0;0;;;;
313;71303-BZ120;16/02/2023;Admin;0;0;;;;
314;71303-BZ040;16/02/2023;Admin;0;0;;;;
315;71303-BZ070;16/02/2023;Admin;0;0;;;;
316;71304-BZ010;16/02/2023;Admin;0;0;;;;
317;71304-BZ060;16/02/2023;Admin;0;0;;;;
318;71013-BZ050;16/02/2023;Admin;0;0;;;;
319;71014-BZ040;16/02/2023;Admin;0;0;;;;
320;71013-BZ040;16/02/2023;Admin;0;0;;;;
321;71014-BZ030;16/02/2023;Admin;0;0;;;;
322;71610-BZ060;16/02/2023;Admin;0;0;;;;
323;71660-BZ010;16/02/2023;Admin;0;0;;;;
324;71660-BZ020;16/02/2023;Admin;0;0;;;;
325;71660-BZ110;16/02/2023;Admin;0;0;;;;
326;71650-BZ010;16/02/2023;Admin;0;0;;;;
327;79360-BZ050;16/02/2023;Admin;0;0;;;;
328;79370-BZ010;16/02/2023;Admin;0;0;;;;
329;71013-BZ030;16/02/2023;Admin;0;0;;;;
330;71014-BZ020;16/02/2023;Admin;0;0;;;;
331;71610-BZ010;16/02/2023;Admin;0;0;;;;
332;71620-BZ010;16/02/2023;Admin;0;0;;;;
333;79360-BZ080;16/02/2023;Admin;0;0;;;;
334;79360-BZ020;16/02/2023;Admin;0;0;;;;
335;79360-BZ070;16/02/2023;Admin;0;0;;;;
336;79360-BZ041;16/02/2023;Admin;0;0;;;;
337;79206-BZ050;16/02/2023;Admin;0;0;;;;
338;71015-BZ060;16/02/2023;Admin;0;0;;;;
339;71016-BZ010;16/02/2023;Admin;0;0;;;;
340;71308-BZ110;16/02/2023;Admin;0;0;;;;
341;71630-BZ110;16/02/2023;Admin;0;0;;;;
342;71640-BZ120;16/02/2023;Admin;0;0;;;;
343;71018-BZ130;16/02/2023;Admin;0;0;;;;
344;79303-BZ120;16/02/2023;Admin;0;0;;;;
345;79304-BZ030;16/02/2023;Admin;0;0;;;;
346;79303-BZ190;16/02/2023;Admin;0;0;;;;
347;79303-BZ170;16/02/2023;Admin;0;0;;;;
348;71110-BZ270;16/02/2023;Admin;0;0;;;;
349;71120-BZ120;16/02/2023;Admin;0;0;;;;
350;71120-BZ230;16/02/2023;Admin;0;0;;;;
351;71120-BZ240;16/02/2023;Admin;0;0;;;;
352;71120-BZ101;16/02/2023;Admin;0;0;;;;
353;72991-BZ060-E0;16/02/2023;Admin;0;0;;;;
354;72992-BZ030-E0;16/02/2023;Admin;0;0;;;;
355;90041-83060;16/02/2023;Admin;0;0;;;;
356;9004A-10020;16/02/2023;Admin;0;0;;;;
357;9004A-10021;16/02/2023;Admin;0;0;;;;
358;71011-BZ040;16/02/2023;Admin;0;0;;;;
359;71630-BZ030;16/02/2023;Admin;0;0;;;;
360;71640-BZ030;16/02/2023;Admin;0;0;;;;
361;71630-BZ060;16/02/2023;Admin;0;0;;;;
362;71012-BZ050;16/02/2023;Admin;0;0;;;;
363;79206-BZ010;16/02/2023;Admin;0;0;;;;
364;79301-BZ010;16/02/2023;Admin;0;0;;;;
365;71630-BZ050;16/02/2023;Admin;0;0;;;;
366;71640-BZ050;16/02/2023;Admin;0;0;;;;
367;71011-BZ060;16/02/2023;Admin;0;0;;;;
368;71012-BZ030;16/02/2023;Admin;0;0;;;;
369;71077-BZ470-B0;16/02/2023;Admin;0;0;;;;
370;71075-BZ430-B2;16/02/2023;Admin;0;0;;;;
371;71071-BZ400-B2;16/02/2023;Admin;0;0;;;;
372;71072-BZ410-B2;16/02/2023;Admin;0;0;;;;
373;71071-BZ430-B0;16/02/2023;Admin;0;0;;;;
374;71072-BZ440-B0;16/02/2023;Admin;0;0;;;;
