ID;PART_NO_FSI;INITIAL_DATE;INITIAL_BY;INITIAL_STOCK;STOCK;LAST_UPDATE_IN;PIC_UPDATE_IN;LAST_UPDATE_OUT;PIC_UPDATE_OUT
375;71071-BZ510-B0;16/02/2023;Admin;0;0;;;;
376;71072-BZ510-B0;16/02/2023;Admin;0;0;;;;
377;71071-BZ440-B0;16/02/2023;Admin;0;0;;;;
378;71072-BZ450-B0;16/02/2023;Admin;0;0;;;;
379;72810-BZ120-E0;16/02/2023;Admin;0;0;;;;
380;72810-BZ120-E1;16/02/2023;Admin;0;0;;;;
381;72810-BZ100-C0;16/02/2023;Admin;0;0;;;;
382;72810-BZ100-B0;16/02/2023;Admin;0;0;;;;
383;71940-BZB80-E0;16/02/2023;Admin;0;0;;;;
384;71940-BZB80-E1;16/02/2023;Admin;0;0;;;;
385;71970-BZ080-E1;16/02/2023;Admin;0;0;;;;
386;71940-BZA10-C0;16/02/2023;Admin;0;0;;;;
387;71910-BZC20-E0;16/02/2023;Admin;0;0;;;;
388;71940-BZA20-C0;16/02/2023;Admin;0;0;;;;
389;71940-BZE80-C0;16/02/2023;Admin;0;0;;;;
390;71910-BZG10-C0;16/02/2023;Admin;0;0;;;;
391;71910-BZF30-C0;16/02/2023;Admin;0;0;;;;
392;71940-BZ420-B0;16/02/2023;Admin;0;0;;;;
393;71507-BZ110;16/02/2023;Admin;0;0;;;;
394;71502-BZ330;16/02/2023;Admin;0;0;;;;
395;71501-BZ391;16/02/2023;Admin;0;0;;;;
396;71505-BZ490;16/02/2023;Admin;0;0;;;;
397;71505-BZ280;16/02/2023;Admin;0;0;;;;
398;71940-BZA90-E1;16/02/2023;Admin;0;0;;;;
399;71970-BZ080-E0;16/02/2023;Admin;0;0;;;;
400;71940-BZA50-E0;16/02/2023;Admin;0;0;;;;
401;71940-BZA50-C1;16/02/2023;Admin;0;0;;;;
402;71940-BZA70-E0;16/02/2023;Admin;0;0;;;;
403;71960-BZ010-E1;16/02/2023;Admin;0;0;;;;
404;71910-BZC00-C1;16/02/2023;Admin;0;0;;;;
405;71940-BZ860-C0;16/02/2023;Admin;0;0;;;;
406;71940-BZA80-E1;16/02/2023;Admin;0;0;;;;
407;71940-BZA40-E0;16/02/2023;Admin;0;0;;;;
408;71960-BZ010-E0;16/02/2023;Admin;0;0;;;;
409;71970-BZ070-C0;16/02/2023;Admin;0;0;;;;
410;71940-BZA60-C1;16/02/2023;Admin;0;0;;;;
411;71940-BZ461-C1;16/02/2023;Admin;0;0;;;;
412;71940-BZB00-C1;16/02/2023;Admin;0;0;;;;
413;71940-BZD00-C0;16/02/2023;Admin;0;0;;;;
414;71910-BZ792-C0;16/02/2023;Admin;0;0;;;;
415;71910-BZB11-E1;16/02/2023;Admin;0;0;;;;
416;71910-BZC40-E0;16/02/2023;Admin;0;0;;;;
417;71910-BZ620-A0;16/02/2023;Admin;0;0;;;;
418;71910-BZ830-E0;16/02/2023;Admin;0;0;;;;
419;71908-BZ740-B0;16/02/2023;Admin;0;0;;;;
420;71906-BZ160;16/02/2023;Admin;0;0;;;;
421;71906-BZ220;16/02/2023;Admin;0;0;;;;
422;71906-BZ150;16/02/2023;Admin;0;0;;;;
423;71906-BZ230;16/02/2023;Admin;0;0;;;;
424;71906-BZ020;16/02/2023;Admin;0;0;;;;
425;71905-BZ140;16/02/2023;Admin;0;0;;;;
426;71905-BZ100;16/02/2023;Admin;0;0;;;;
427;71905-BZ141;16/02/2023;Admin;0;0;;;;
428;71905-BZ180;16/02/2023;Admin;0;0;;;;
429;71905-BZ190;16/02/2023;Admin;0;0;;;;
430;71612-BZ010;16/02/2023;Admin;0;0;;;;
431;71074-BZA10-B0;16/02/2023;Admin;0;0;;;;
432;71073-BZC90-B0;16/02/2023;Admin;0;0;;;;
433;71074-BZA00-B0;16/02/2023;Admin;0;0;;;;
434;71073-BZC80-B0;16/02/2023;Admin;0;0;;;;
435;71071-BZC60-B1;16/02/2023;Admin;0;0;;;;
436;71073-BZK90-C0;16/02/2023;Admin;0;0;;;;
437;71074-BZF30-C0;16/02/2023;Admin;0;0;;;;
438;71502-BZ150;16/02/2023;Admin;0;0;;;;
439;71505-BZ140;16/02/2023;Admin;0;0;;;;
440;71506-BZ100;16/02/2023;Admin;0;0;;;;
441;71501-BZ120;16/02/2023;Admin;0;0;;;;
442;71502-BZ140;16/02/2023;Admin;0;0;;;;
443;71501-BZ130;16/02/2023;Admin;0;0;;;;
444;71505-BZ150;16/02/2023;Admin;0;0;;;;
445;71506-BZ110;16/02/2023;Admin;0;0;;;;
446;71071-BZJ40-E1;16/02/2023;Admin;0;0;;;;
447;71072-BZJ50-E1;16/02/2023;Admin;0;0;;;;
448;71073-BZK40-E1;16/02/2023;Admin;0;0;;;;
449;71073-BZP20-E0;16/02/2023;Admin;0;0;;;;
450;71074-BZE80-E1;16/02/2023;Admin;0;0;;;;
451;71075-BZE20-E1;16/02/2023;Admin;0;0;;;;
452;71076-BZB00-E1;16/02/2023;Admin;0;0;;;;
453;71077-BZC80-E1;16/02/2023;Admin;0;0;;;;
454;71078-BZA60-E1;16/02/2023;Admin;0;0;;;;
455;79021-BZ800-E1;16/02/2023;Admin;0;0;;;;
456;79023-BZ750-E1;16/02/2023;Admin;0;0;;;;
457;71071-BZF20-B0;16/02/2023;Admin;0;0;;;;
458;79023-BZ750-E0;16/02/2023;Admin;0;0;;;;
459;71076-BZB00-E0;16/02/2023;Admin;0;0;;;;
460;71071-BZJ40-E0;16/02/2023;Admin;0;0;;;;
461;71077-BZD00-C0;16/02/2023;Admin;0;0;;;;
462;71078-BZA80-C0;16/02/2023;Admin;0;0;;;;
463;71072-BZJ50-E0;16/02/2023;Admin;0;0;;;;
464;79023-BZ740-C0;16/02/2023;Admin;0;0;;;;
465;71072-BZJ40-C0;16/02/2023;Admin;0;0;;;;
466;71072-BZJ30-B0;16/02/2023;Admin;0;0;;;;
467;71073-BZK40-E0;16/02/2023;Admin;0;0;;;;
468;71074-BZE80-E0;16/02/2023;Admin;0;0;;;;
469;71074-BZE70-C0;16/02/2023;Admin;0;0;;;;
470;71073-BZK30-C0;16/02/2023;Admin;0;0;;;;
471;71071-BZJ90-C0;16/02/2023;Admin;0;0;;;;
472;71073-BZD40-B0;16/02/2023;Admin;0;0;;;;
473;71074-BZA60-B0;16/02/2023;Admin;0;0;;;;
474;71073-BZD30-B0;16/02/2023;Admin;0;0;;;;
475;71074-BZA50-B0;16/02/2023;Admin;0;0;;;;
476;71073-BZ510-B0;16/02/2023;Admin;0;0;;;;
477;71074-BZ450-B0;16/02/2023;Admin;0;0;;;;
478;71073-BZ500-B0;16/02/2023;Admin;0;0;;;;
479;71074-BZ440-B0;16/02/2023;Admin;0;0;;;;
480;71073-BZ490-B0;16/02/2023;Admin;0;0;;;;
481;71076-BZC00-E0;16/02/2023;Admin;0;0;;;;
482;71075-BZF10-E0;16/02/2023;Admin;0;0;;;;
483;71073-BZA91-E1;16/02/2023;Admin;0;0;;;;
484;71074-BZ781-E1;16/02/2023;Admin;0;0;;;;
485;71078-BZ602-C0;16/02/2023;Admin;0;0;;;;
486;79021-BZ571-C0;16/02/2023;Admin;0;0;;;;
487;71076-BZ701-C0;16/02/2023;Admin;0;0;;;;
488;71077-BZ732-E1;16/02/2023;Admin;0;0;;;;
489;71078-BZ622-E1;16/02/2023;Admin;0;0;;;;
490;71075-BZ871-E1;16/02/2023;Admin;0;0;;;;
491;71075-BZ860-E0;16/02/2023;Admin;0;0;;;;
492;79021-BZ521-B0;16/02/2023;Admin;0;0;;;;
493;71072-BZA51-E0;16/02/2023;Admin;0;0;;;;
494;71071-BZA41-E0;16/02/2023;Admin;0;0;;;;
495;71072-BZ881-E0;16/02/2023;Admin;0;0;;;;
496;71072-BZC70-B1;16/02/2023;Admin;0;0;;;;
497;71071-BZC50-B1;16/02/2023;Admin;0;0;;;;
498;71072-BZC60-B1;16/02/2023;Admin;0;0;;;;
499;71071-BZA00-E0;16/02/2023;Admin;0;0;;;;
500;71071-BZA50-C0;16/02/2023;Admin;0;0;;;;
501;71071-BZG40-C0;16/02/2023;Admin;0;0;;;;
502;71076-BZC40-C1;16/02/2023;Admin;0;0;;;;
503;71072-BZ880-E0;16/02/2023;Admin;0;0;;;;
504;71074-BZ710-E0;16/02/2023;Admin;0;0;;;;
505;71072-BZA61-C0;16/02/2023;Admin;0;0;;;;
506;71077-BZB00-C0;16/02/2023;Admin;0;0;;;;
507;71073-BZA40-E0;16/02/2023;Admin;0;0;;;;
508;71072-BZL20-B0;16/02/2023;Admin;0;0;;;;
509;71075-BZ890-C0;16/02/2023;Admin;0;0;;;;
510;79023-BZ720-E0;16/02/2023;Admin;0;0;;;;
511;71078-BZB90-C1;16/02/2023;Admin;0;0;;;;
512;71077-BZE10-C1;16/02/2023;Admin;0;0;;;;
513;79021-BZ670-C0;16/02/2023;Admin;0;0;;;;
514;79021-BZ760-E0;16/02/2023;Admin;0;0;;;;
515;71076-BZC30-E0;16/02/2023;Admin;0;0;;;;
516;71078-BZF00-C4;16/02/2023;Admin;0;0;;;;
517;71071-BZG10-C1;16/02/2023;Admin;0;0;;;;
518;71075-BZF60-C1;16/02/2023;Admin;0;0;;;;
519;79023-BZ541-C0;16/02/2023;Admin;0;0;;;;
520;71077-BZ712-C0;16/02/2023;Admin;0;0;;;;
521;21552-BZ020;16/02/2023;Admin;0;0;;;;
522;21814-BZ030;16/02/2023;Admin;0;0;;;;
523;23518-BZ020;16/02/2023;Admin;0;0;;;;
524;23518-BZ010;16/02/2023;Admin;0;0;;;;
525;71017-BZ130;16/02/2023;Admin;0;0;;;;
526;71017-BZ300;16/02/2023;Admin;0;0;;;;
527;71017-BZ320;16/02/2023;Admin;0;0;;;;
528;71018-BZ270;16/02/2023;Admin;0;0;;;;
529;71018-BZ210;16/02/2023;Admin;0;0;;;;
530;71071-BZJ41-E2;16/02/2023;Admin;0;0;;;;
531;71071-BZK30-C0;16/02/2023;Admin;0;0;;;;
532;71071-BZL40-C0;16/02/2023;Admin;0;0;;;;
533;71071-BZM70-B0;16/02/2023;Admin;0;0;;;;
534;71071-BZP31-C5;16/02/2023;Admin;0;0;;;;
535;71071-BZR20-C3;16/02/2023;Admin;0;0;;;;
536;71072-BZJ51-E2;16/02/2023;Admin;0;0;;;;
537;71072-BZM70-B0;16/02/2023;Admin;0;0;;;;
538;71072-BZP91-C3;16/02/2023;Admin;0;0;;;;
539;71072-BZQ80-E4;16/02/2023;Admin;0;0;;;;
540;71072-BZR00-C2;16/02/2023;Admin;0;0;;;;
541;71073-BZL20-C0;16/02/2023;Admin;0;0;;;;
542;71073-BY020-E0;16/02/2023;Admin;0;0;;;;
543;71073-BY030-C0;16/02/2023;Admin;0;0;;;;
544;71073-BZP21-E1;16/02/2023;Admin;0;0;;;;
545;71073-BZT10-C0;16/02/2023;Admin;0;0;;;;
546;71074-BZE81-E2;16/02/2023;Admin;0;0;;;;
547;71074-BZF60-C0;16/02/2023;Admin;0;0;;;;
548;71074-BZL80-C2;16/02/2023;Admin;0;0;;;;
549;71074-BZP40-E0;16/02/2023;Admin;0;0;;;;
550;71074-BZP60-C0;16/02/2023;Admin;0;0;;;;
551;71074-BZQ50-C0;16/02/2023;Admin;0;0;;;;
552;71074-BZW60-C0;16/02/2023;Admin;0;0;;;;
553;71075-BZE21-E2;16/02/2023;Admin;0;0;;;;
554;71075-BZE41-C1;16/02/2023;Admin;0;0;;;;
555;71076-BZA50-C0;16/02/2023;Admin;0;0;;;;
556;71076-BZB01-E2;16/02/2023;Admin;0;0;;;;
557;71077-BZC81-E2;16/02/2023;Admin;0;0;;;;
558;71078-BZA61-E2;16/02/2023;Admin;0;0;;;;
559;71078-BZC80-C0;16/02/2023;Admin;0;0;;;;
560;71110-BZ210;16/02/2023;Admin;0;0;;;;
561;71110-BZ280;16/02/2023;Admin;0;0;;;;
562;71110-BZ321-C0;16/02/2023;Admin;0;0;;;;
563;71110-BZ131;16/02/2023;Admin;0;0;;;;
564;71110-BZ150;16/02/2023;Admin;0;0;;;;
565;71110-BZ311-C0;16/02/2023;Admin;0;0;;;;
566;71110-BZ360-C0;16/02/2023;Admin;0;0;;;;
567;71110-BZ380-C0;16/02/2023;Admin;0;0;;;;
568;71110-BZ390-C0;16/02/2023;Admin;0;0;;;;
569;71120-BZ180;16/02/2023;Admin;0;0;;;;
570;71120-BZ261-C0;16/02/2023;Admin;0;0;;;;
571;71120-BZ330-C0;16/02/2023;Admin;0;0;;;;
572;71120-BZ350-C0;16/02/2023;Admin;0;0;;;;
573;71120-BZ360-C0;16/02/2023;Admin;0;0;;;;
574;71127-BZ010;16/02/2023;Admin;0;0;;;;
575;71131-BZ010;16/02/2023;Admin;0;0;;;;
576;71132-BZ010;16/02/2023;Admin;0;0;;;;
577;71302-BZ030;16/02/2023;Admin;0;0;;;;
578;71303-BZ050;16/02/2023;Admin;0;0;;;;
579;71304-BZ070;16/02/2023;Admin;0;0;;;;
580;71308-BZ060;16/02/2023;Admin;0;0;;;;
581;71309-BZ180;16/02/2023;Admin;0;0;;;;
582;71309-BZ070;16/02/2023;Admin;0;0;;;;
583;71309-BZ110;16/02/2023;Admin;0;0;;;;
584;71331-BZ040;16/02/2023;Admin;0;0;;;;
585;71393-BZ030;16/02/2023;Admin;0;0;;;;
586;71410-BZ500-B0;16/02/2023;Admin;0;0;;;;
587;71430-BZ480-B1;16/02/2023;Admin;0;0;;;;
588;71440-BZ520-B0;16/02/2023;Admin;0;0;;;;
589;71462-BZ070;16/02/2023;Admin;0;0;;;;
590;71480-BZ460-B1;16/02/2023;Admin;0;0;;;;
591;71480-BZ480-B0;16/02/2023;Admin;0;0;;;;
592;71485-BZ062-B0;16/02/2023;Admin;0;0;;;;
593;71485-BZ062-C0;16/02/2023;Admin;0;0;;;;
594;71501-BZ350;16/02/2023;Admin;0;0;;;;
595;71501-BZ360;16/02/2023;Admin;0;0;;;;
596;71501-BZ470;16/02/2023;Admin;0;0;;;;
597;71501-BZ510;16/02/2023;Admin;0;0;;;;
598;71501-BZ570;16/02/2023;Admin;0;0;;;;
599;71503-BZ550;16/02/2023;Admin;0;0;;;;
600;71504-BZ350;16/02/2023;Admin;0;0;;;;
601;71504-BZ370;16/02/2023;Admin;0;0;;;;
602;71505-BZ281;16/02/2023;Admin;0;0;;;;
603;71505-BZ420;16/02/2023;Admin;0;0;;;;
604;71505-BZ590;16/02/2023;Admin;0;0;;;;
605;71505-BZ600;16/02/2023;Admin;0;0;;;;
606;71506-BZ370;16/02/2023;Admin;0;0;;;;
607;71506-BZ460;16/02/2023;Admin;0;0;;;;
608;71506-BZ470;16/02/2023;Admin;0;0;;;;
609;71507-BZ380;16/02/2023;Admin;0;0;;;;
610;71508-BZ290;16/02/2023;Admin;0;0;;;;
611;71537-BZ010;16/02/2023;Admin;0;0;;;;
612;71610-BZ140;16/02/2023;Admin;0;0;;;;
613;71610-BZ110;16/02/2023;Admin;0;0;;;;
614;71620-BZ110;16/02/2023;Admin;0;0;;;;
615;71621-BZ050;16/02/2023;Admin;0;0;;;;
616;71650-BZ020;16/02/2023;Admin;0;0;;;;
617;71650-BZ110;16/02/2023;Admin;0;0;;;;
618;71660-BZ150;16/02/2023;Admin;0;0;;;;
619;71671-BZ040;16/02/2023;Admin;0;0;;;;
620;71671-BZ070;16/02/2023;Admin;0;0;;;;
621;71671-BZ080;16/02/2023;Admin;0;0;;;;
622;71727-BZ010;16/02/2023;Admin;0;0;;;;
623;71811-BZ030-C0;16/02/2023;Admin;0;0;;;;
624;71811-BZ050-C0;16/02/2023;Admin;0;0;;;;
625;71811-BZ240-B0;16/02/2023;Admin;0;0;;;;
626;71811-BZ290-B0;16/02/2023;Admin;0;0;;;;
627;71811-BZ330-C0;16/02/2023;Admin;0;0;;;;
628;71812-BZ190-C0;16/02/2023;Admin;0;0;;;;
629;71812-BZ200-B0;16/02/2023;Admin;0;0;;;;
630;71812-BZ220-C0;16/02/2023;Admin;0;0;;;;
631;71812-BZ280-C0;16/02/2023;Admin;0;0;;;;
632;71832-BZ090-B0;16/02/2023;Admin;0;0;;;;
633;71861-BZ120-C0;16/02/2023;Admin;0;0;;;;
634;71876-B2060-C0;16/02/2023;Admin;0;0;;;;
635;71879-BZ010-B0;16/02/2023;Admin;0;0;;;;
636;71879-BZ050-B0;16/02/2023;Admin;0;0;;;;
637;71910-BZE10-C1;16/02/2023;Admin;0;0;;;;
638;71930-BZ050-B0;16/02/2023;Admin;0;0;;;;
639;71931-BZ060-B0;16/02/2023;Admin;0;0;;;;
640;71930-B2030-C0;16/02/2023;Admin;0;0;;;;
641;71931-B2030-C0;16/02/2023;Admin;0;0;;;;
642;71940-BZB81-E2;16/02/2023;Admin;0;0;;;;
643;71960-BZ011-E2;16/02/2023;Admin;0;0;;;;
644;71940-BZ360-C0;16/02/2023;Admin;0;0;;;;
645;71940-BZ710-E1;16/02/2023;Admin;0;0;;;;
646;71910-BZC10-C0;16/02/2023;Admin;0;0;;;;
647;71940-BZF40-C3;16/02/2023;Admin;0;0;;;;
648;71960-BZ050-C3;16/02/2023;Admin;0;0;;;;
649;71910-BZG50-C5;16/02/2023;Admin;0;0;;;;
650;72110-BZ320;16/02/2023;Admin;0;0;;;;
651;72120-BZ150;16/02/2023;Admin;0;0;;;;
652;72120-BZ210;16/02/2023;Admin;0;0;;;;
653;72120-BZ290;16/02/2023;Admin;0;0;;;;
654;72125-B1030-C0;16/02/2023;Admin;0;0;;;;
655;72127-BZ020;16/02/2023;Admin;0;0;;;;
656;72129-BZ040-C0;16/02/2023;Admin;0;0;;;;
657;72129-BZ050-C0;16/02/2023;Admin;0;0;;;;
658;72129-BZ020-C0;16/02/2023;Admin;0;0;;;;
659;72129-BZ030-C0;16/02/2023;Admin;0;0;;;;
660;72129-B1010-C0;16/02/2023;Admin;0;0;;;;
661;72129-BZ110-C0;16/02/2023;Admin;0;0;;;;
662;72130-BZ240;16/02/2023;Admin;0;0;;;;
663;72130-BZ270;16/02/2023;Admin;0;0;;;;
664;72130-BZ350;16/02/2023;Admin;0;0;;;;
665;72140-BZ170;16/02/2023;Admin;0;0;;;;
666;72140-BZ310;16/02/2023;Admin;0;0;;;;
667;72157-BZ060-B0;16/02/2023;Admin;0;0;;;;
668;72157-BZ080-C0;16/02/2023;Admin;0;0;;;;
669;72157-BZ100;16/02/2023;Admin;0;0;;;;
670;72159-BZ010-B0;16/02/2023;Admin;0;0;;;;
671;72159-BZ060-B0;16/02/2023;Admin;0;0;;;;
672;72159-BZ070-C0;16/02/2023;Admin;0;0;;;;
673;72160-BZ040;16/02/2023;Admin;0;0;;;;
674;72160-BZ060;16/02/2023;Admin;0;0;;;;
675;72160-BZ080;16/02/2023;Admin;0;0;;;;
676;72170-BZ040;16/02/2023;Admin;0;0;;;;
677;72170-BZ060;16/02/2023;Admin;0;0;;;;
678;72170-BZ070;16/02/2023;Admin;0;0;;;;
679;72173-BZ020;16/02/2023;Admin;0;0;;;;
680;72173-BZ031;16/02/2023;Admin;0;0;;;;
681;72211-B1050;16/02/2023;Admin;0;0;;;;
682;72211-BZ140;16/02/2023;Admin;0;0;;;;
683;72211-BZ150;16/02/2023;Admin;0;0;;;;
684;72211-BZ160;16/02/2023;Admin;0;0;;;;
685;72213-BZ010;16/02/2023;Admin;0;0;;;;
686;72266-BZ010-C0;16/02/2023;Admin;0;0;;;;
687;72301-BZ010;16/02/2023;Admin;0;0;;;;
688;72301-BZ030;16/02/2023;Admin;0;0;;;;
689;72301-BZ040;16/02/2023;Admin;0;0;;;;
690;72413-BZ080-C0;16/02/2023;Admin;0;0;;;;
691;72462-BZ060-C0;16/02/2023;Admin;0;0;;;;
692;72507-B1040;16/02/2023;Admin;0;0;;;;
693;72509-BZ011;16/02/2023;Admin;0;0;;;;
694;72520-BZ070;16/02/2023;Admin;0;0;;;;
695;72525-BZ140-C0;16/02/2023;Admin;0;0;;;;
696;72526-BZ110-C0;16/02/2023;Admin;0;0;;;;
697;72551-BZ010-B0;16/02/2023;Admin;0;0;;;;
698;72552-B1010-C0;16/02/2023;Admin;0;0;;;;
699;72585-BZ050;16/02/2023;Admin;0;0;;;;
700;72616-BZ020-C0;16/02/2023;Admin;0;0;;;;
701;72658-BZ020-B0;16/02/2023;Admin;0;0;;;;
702;72666-BZ050-B0;16/02/2023;Admin;0;0;;;;
703;72670-BZ070;16/02/2023;Admin;0;0;;;;
704;72670-BZ082;16/02/2023;Admin;0;0;;;;
705;72670-BZ170;16/02/2023;Admin;0;0;;;;
706;72680-BZ070;16/02/2023;Admin;0;0;;;;
707;72680-BZ190;16/02/2023;Admin;0;0;;;;
708;72680-BZ210;16/02/2023;Admin;0;0;;;;
709;72680-BZ230;16/02/2023;Admin;0;0;;;;
710;72695-B1030;16/02/2023;Admin;0;0;;;;
711;72695-BZ121;16/02/2023;Admin;0;0;;;;
712;72810-BZ121-E4;16/02/2023;Admin;0;0;;;;
713;72991-BZ340-C0;16/02/2023;Admin;0;0;;;;
714;72995-BZ230-C0;16/02/2023;Admin;0;0;;;;
715;72996-BZ200;16/02/2023;Admin;0;0;;;;
716;73507-BZ010;16/02/2023;Admin;0;0;;;;
717;73507-B1020;16/02/2023;Admin;0;0;;;;
718;78980-BZ090-B0;16/02/2023;Admin;0;0;;;;
719;79035-BZ150;16/02/2023;Admin;0;0;;;;
720;79036-BZ010;16/02/2023;Admin;0;0;;;;
721;79037-BZ210;16/02/2023;Admin;0;0;;;;
722;79038-BZ110;16/02/2023;Admin;0;0;;;;
723;79208-BZ020;16/02/2023;Admin;0;0;;;;
724;79304-BZ080;16/02/2023;Admin;0;0;;;;
725;79304-BZ100;16/02/2023;Admin;0;0;;;;
726;79360-BZ060;16/02/2023;Admin;0;0;;;;
727;79360-BZ081;16/02/2023;Admin;0;0;;;;
728;79360-BZ090;16/02/2023;Admin;0;0;;;;
729;79360-BZ100;16/02/2023;Admin;0;0;;;;
730;79952-BZ090-B0;16/02/2023;Admin;0;0;;;;
731;82711-BZ280;16/02/2023;Admin;0;0;;;;
732;84139-BZ020;16/02/2023;Admin;0;0;;;;
733;84139-B1010;16/02/2023;Admin;0;0;;;;
734;90041-20264;16/02/2023;Admin;0;0;;;;
735;90041-82003;16/02/2023;Admin;0;0;;;;
736;90041-19920;16/02/2023;Admin;0;0;;;;
737;90043-85112;16/02/2023;Admin;0;0;;;;
738;9004A-16038;16/02/2023;Admin;0;0;;;;
739;9004A-10023;16/02/2023;Admin;0;0;;;;
740;9004A-15020;16/02/2023;Admin;0;0;;;;
741;9004A-15022;16/02/2023;Admin;0;0;;;;
742;9004A-16071;16/02/2023;Admin;0;0;;;;
743;9004A-10125;16/02/2023;Admin;0;0;;;;
744;9004A-20073;16/02/2023;Admin;0;0;;;;
745;9004A-38082;16/02/2023;Admin;0;0;;;;
746;9004A-46143;16/02/2023;Admin;0;0;;;;
747;90041-59350;16/02/2023;Admin;0;0;;;;
748;B213-87401;16/02/2023;Admin;0;0;;;;
